col0,col1,x,y,z
0,0,87.27039236,75.82796654178387,86.17874451398839
0,0,12.724049931227825,-56.79474995,64.81875647403606
0,0,-71.59430701,-79.07688786,-1.974472776
0,0,-36.96987976,0.49868431632258137,52.79611207073435
0,0,71.23813772258941,0.9580597686781971,24.249444482570425
0,0,91.83245765953899,-70.03312022,-29.38308509
0,0,-35.27954477,-43.6354535,-46.74419114
0,0,-59.15153864,66.14038607515582,91.22671511
0,0,-31.73959721,-37.2889135,-66.83933478
0,0,53.967264393502944,57.459408960550405,84.10750557747153
0,0,-35.9744443,-19.19314538,50.90605746333094
0,0,33.802480350979806,-76.73769022,35.267754931774704
0,0,22.694436947811212,-68.77625047,-75.43104082
0,0,-39.04414178,-75.35622481,-54.65708813
0,0,75.03078733715455,-30.8661018,99.52462533298342
0,0,-24.76640656,-99.15145708,39.64143752434259
0,0,-0.055526808,82.19272932722313,76.86924141581929
0,0,9.186575336,60.88795367644977,72.46851382633477
0,0,-16.10329931,62.09248502221914,23.627642984480417
0,0,10.27346525985186,-7.145051945,17.748220618108917
0,0,-37.11931145,-79.47958256,-72.32720331
0,0,-57.970296,-85.90297037,-95.90739118
0,0,-38.84141374,41.10936613547736,-70.28657897
0,0,-31.5989637,66.92616369057097,28.289417959568596
0,0,-60.41240817,-93.69701493,43.11900068137942
0,0,-94.26592446,-65.6060948,63.32422522501818
0,0,60.15316781942366,-73.40796344,33.37769533725992
0,0,91.77306906321326,34.35586184051226,20.86925573117388
0,0,66.17744873226127,-62.05870693,-85.92904544
0,0,-8.788443951,58.37410257,-88.85358307
0,0,8.444322278735882,28.64561226,38.93793967971132
0,0,61.689175578216634,-15.79149966,-69.57310605
0,0,7.251224535845807,72.57936010052089,-27.44376206
0,0,26.636746992248007,73.96172951976126,39.42241439870173
0,0,62.09827824647496,-26.09297108,-17.23057171
0,0,-29.29859404,61.27880073955146,77.91964855538097
0,0,-65.80028918,-66.43649373,-43.88578945
0,0,-79.41423289,95.61094067225798,38.43753328
0,0,11.575805233807259,3.159986272496255,-7.089139984
0,0,33.35126526254609,-7.920906752,11.549970766774592
0,0,97.46652333391353,1.994212588918188,6.4106526795789165
0,0,-33.89512661,-85.01032343,60.85908702663255
0,0,9.037840926179456,-27.74588518,-14.82385666
0,0,25.881116282733416,-33.80889664,-10.69675866
0,0,7.737018392087137,-35.7718866,50.905773916199166
0,0,33.071118279297394,56.853140430913555,99.15820710339497
0,0,1.6980079041163663,-87.38319816,15.594376492954439
0,0,26.44022896135658,84.73589376116811,53.25557991565668
0,0,20.74427945715776,-16.13156316,-62.4034764
0,0,55.32527994022627,-38.18376088,-54.68311442
0,0,-65.31821122,-56.19279864,74.86173514443507
0,0,-88.26015799,-63.60990465,9.413534524620943
0,0,26.816401096458435,-32.30775786,62.062607751791575
0,0,-89.33349193,12.303994587601537,-37.24791149
0,0,49.528434891005475,-72.57443608,54.806451909775035
0,0,39.15670505623777,-12.91446612,-23.40313718
0,0,97.87405531,82.97391774292348,2.313222109946196
0,0,-93.94512876,-12.33615639,-82.67952949
0,0,90.35340365212019,69.72914549053283,95.95050584366484
0,0,-40.00028311,-58.30900007,32.25752274764295
0,0,98.49630946266043,12.921865487305226,43.92937088793906
0,0,-99.51776578,19.955926218522492,54.21172050752426
0,0,-0.94799167,-41.90165429,85.86262399213564
0,0,-65.35287804,97.09810932565128,-38.47580794
0,0,-12.7292888,-96.15738707,46.32034246345236
0,0,71.80487406745425,-6.616357443,-50.69193562
0,0,-9.068528786,85.15596292,0.7242501344714611
0,0,-30.09216634,34.71858756804883,77.16739517684573
0,0,-82.44929635,47.104803899463064,20.33717684769276
0,0,-9.898687782,53.47547105456064,-65.51660065
0,0,-89.15531141,-95.95036414,75.37869830494205
0,0,25.704652724564596,-29.40371576,-69.33103446
0,0,-51.79959001,35.27708543064696,-19.71778529
0,0,-55.86524616,50.134734196128164,-72.03896295
0,0,19.003331022864927,31.189267439859094,-43.53234558
0,0,60.23709236796725,-83.26911938,8.276073466314827
0,0,-81.84467318,-6.66595724,-35.0215104
0,0,-28.65221227,93.14545881639972,99.80795248691646
0,0,73.47264105445365,-43.94729118,-97.30476901
0,0,-17.77567001,39.27400759165053,6.687053509
0,0,51.560094847481764,-95.04226429,-90.47021321
0,0,48.24724714,16.67525499099689,44.67677875
0,0,91.26253178742562,75.31656625563863,6.518884161877054
0,0,73.21255729458625,25.35633790946396,38.97996896303434
0,0,69.19405385576363,-86.76443488,43.44109285319152
0,0,-49.25489296,83.61223027858509,64.61155598920897
0,0,11.634565652090089,49.324587001435305,93.05682055088499
0,0,-22.60461119,-62.4805489,-84.63267656
0,0,42.808057896710864,68.09161214042868,-73.69880516
0,0,-19.00352731,-51.50597725,-82.13934989
0,0,86.79373999762427,24.091030768256743,-44.25276401
0,0,68.83534415176479,57.79121148075973,33.43821005486765
0,0,-62.4416648,-39.9572658,-73.47116295
0,0,-87.66579642,-4.93516632,-60.9741153
0,0,-60.63184819,92.39875566567238,-74.76629199
0,0,-97.3992979,18.121672869463268,-58.88673577
0,0,-55.919379,-77.13879279,-6.899215432
0,0,96.55300727590796,64.87645157866388,48.31989744517125
0,0,-96.65669455,-59.75428965,-94.46639735
0,0,-74.1550183,-19.81978282,43.44151080858586
